-0.088823,-0.118538,-1.536985,1.429158,0.385420,0.298545,0.192683,0.402416
-0.756340,-0.574859,-0.903534,0.891629,0.691125,0.110620,0.063920,2.000000
0.883105,-0.264194,-1.204094,-0.177027,0.704429,0.923120,0.136081,1.340884
0.053636,-0.159548,-1.488052,0.086626,1.092765,0.315461,0.082186,1.696632
-0.675551,-0.549918,1.960347,1.527834,0.531600,0.254059,0.054185,1.451790
-0.024680,-0.191528,2.576630,1.331897,0.356759,0.133080,0.047643,2.000000
0.753749,0.292053,-0.060582,2.467976,0.082869,0.315664,0.041462,2.000000
-0.777942,0.497696,-2.912783,1.573438,0.322255,0.137258,0.017494,2.000000
0.532616,-0.094013,6.443464,3.315303,0.070395,0.016223,0.015625,0.611059
-0.095177,-0.325624,2.243423,-0.078564,0.109316,0.030756,0.021502,0.812814
-0.210538,-0.571798,0.619610,-1.320907,1.462759,0.414266,0.069037,2.000000
-0.143375,0.365763,0.251095,-2.197127,2.920187,2.873054,0.707740,0.063716
0.426521,-0.362511,2.554469,-0.651429,0.876893,0.489148,0.278003,0.887921
0.356976,0.361910,0.661323,4.588641,0.291662,0.080730,0.018788,1.912186
0.155280,-0.206281,-2.040344,4.035941,0.056642,0.032216,0.016226,0.826604
0.572566,-0.271318,-0.277243,1.802011,0.343611,0.111052,0.017583,1.674467
0.450677,-0.660645,-1.563692,-1.635028,2.307824,0.950844,0.179515,1.653983
-0.145556,-0.250366,-3.904928,-5.365178,0.039441,0.031966,0.018612,0.495424
-0.325772,0.368558,2.540227,-4.331045,0.143196,0.089256,0.015625,1.048446
0.308215,-0.158386,4.357235,-2.502978,0.099359,0.037503,0.015625,2.000000
-0.322162,-0.274943,2.640254,1.618153,0.411534,0.084392,0.021074,1.325533
-0.182196,-0.239450,-2.492395,1.676381,0.109349,0.015625,0.015625,1.316606
-0.190656,0.233410,1.826391,-3.025939,0.198047,0.041599,0.015625,1.023517
0.797587,-0.550508,0.093538,-6.119131,0.508178,0.496533,0.063950,0.485166
0.147182,-0.318054,-1.385308,-2.628212,0.150557,0.450063,0.075258,0.100405
0.374018,-0.058375,-0.697546,3.111106,0.100625,0.015625,0.015625,2.000000
-0.236880,0.406228,2.213482,1.774751,1.486658,3.905747,0.502500,0.656234
-0.068022,0.244206,-1.501525,6.649110,0.105285,0.101831,0.052319,0.595101
0.762679,0.147624,-0.051194,1.527828,0.192832,0.542511,0.068009,2.000000
0.499103,0.213124,-1.276094,2.064775,0.101584,0.022514,0.022505,1.482230
-0.456639,-0.167417,0.084742,-2.117323,0.084963,0.067219,0.015625,0.809920
0.009730,0.215497,1.883172,-4.222006,0.182046,0.079234,0.016475,2.000000
-0.105187,0.047666,3.315804,1.645475,0.148636,0.139567,0.037522,0.579294
0.451090,0.353531,-0.210426,2.926032,1.567953,0.137591,0.049025,1.104516
0.164657,0.166366,1.143401,1.606704,1.559695,0.588808,0.101076,0.930478
-0.069557,0.208570,1.851257,1.052702,0.135512,0.050369,0.018635,2.000000
0.366607,-0.283014,2.198111,-2.509376,0.094898,0.043465,0.043505,1.064717
0.032305,0.087819,1.512273,1.380104,0.098748,0.016881,0.015625,1.573566
0.022035,0.303477,-1.968786,6.202893,0.055576,0.027319,0.017551,1.069477
-1.078736,0.377581,-1.391515,3.495711,0.868578,0.893348,0.425478,0.743632
-0.118099,0.501662,1.068597,2.890505,0.260678,0.297431,0.105262,0.936549
0.438721,0.152556,-2.792356,10.074489,0.071356,0.124671,0.015625,0.491328
0.503302,0.085891,3.704772,-0.698557,0.120484,0.056755,0.038077,1.263970
0.544394,-0.391765,1.951823,3.515207,0.432834,0.736668,0.216356,0.755467
0.816171,0.312776,-0.058437,-2.767510,0.052636,0.204899,0.025999,0.487424
-0.705352,0.769684,-1.133294,-1.641249,0.820703,3.173384,0.410309,1.204201
1.081993,0.664061,0.992359,1.470688,1.095290,1.446802,0.518446,0.421121
-0.721341,-0.270566,2.777714,1.042260,0.886395,0.061777,0.036386,2.000000
0.747761,0.288858,3.082091,0.988300,0.064742,0.258879,0.032516,1.547529
-0.149828,0.534422,0.067055,-1.741484,0.824809,1.700096,0.222355,0.928120
0.466143,-0.399979,-1.927416,-10.319124,0.359056,0.177057,0.164235,0.428043
-0.358581,-0.484220,2.319736,1.292535,0.573139,1.136481,0.219903,0.461203
0.037434,0.293067,-2.015264,-2.999433,0.106147,0.049498,0.017688,1.633143
-0.111184,0.507916,-1.498026,4.809173,0.494651,0.066608,0.037160,1.213167
-0.792470,0.910501,1.383044,-3.619993,0.714037,0.957921,0.176968,1.568454
-1.089896,0.043854,-0.048556,-4.215879,2.833237,1.835871,0.537616,0.932494
-0.297124,-0.423816,-1.412941,-2.476692,0.069701,0.034657,0.016918,0.654292
0.671794,-0.053536,-3.120401,-1.170871,0.165615,0.058239,0.038229,1.650337
-0.001774,0.076045,1.694387,3.578393,0.084308,0.035540,0.015625,2.000000
